customer_id,revenue,invoices,quantity
14646.0,279138.02,72,196844
18102.0,259657.3,60,64124
17450.0,194550.79,46,69993
16446.0,168472.5,2,80997
14911.0,136222.52,198,80171
12415.0,124564.53,20,77373
14156.0,116729.63,54,57872
17511.0,91062.38,31,64549
12346.0,77183.6,1,74215
16029.0,72882.09,62,40207
16684.0,66653.56,28,50255
13694.0,65039.62,50,63312
15311.0,60767.9,91,38194
13089.0,58825.83,97,31070
17949.0,58030.48,44,30450
15769.0,56252.72,26,29672
15061.0,54534.14,48,28920
14096.0,53233.56,17,16333
14298.0,51458.3,44,58331
14088.0,50355.06,13,12646
15749.0,44534.3,3,18028
12931.0,42055.96,15,28004
17841.0,40967.72,124,23053
15098.0,39916.5,3,121
13798.0,37153.85,57,23948
16013.0,37130.6,47,15536
16422.0,34684.4,51,33704
15838.0,33643.08,19,18368
12748.0,32310.67,206,25510
17389.0,31833.68,34,7612
17404.0,31781.82,13,32744
13098.0,28882.44,28,15968
14680.0,28739.11,16,13475
13081.0,28337.38,11,19068
13408.0,28117.04,62,16232
16333.0,26626.8,22,32184
13777.0,25977.16,33,12897
17857.0,25301.54,22,14822
12753.0,21429.39,6,11421
16210.0,21076.3,17,7558
17675.0,20359.28,31,8359
17381.0,20275.61,29,25649
15039.0,19914.44,47,9209
12731.0,18751.91,12,8429
15159.0,18641.010000000002,30,11441
12901.0,17654.54,28,23075
12471.0,17424.05,27,8104
14031.0,17286.86,19,5788
17428.0,17256.85,28,9474
13767.0,17220.36,37,7322
